utility_account_number,term,month,monthly_usage_kwh,gross_cost,computed_gross_cost,pred_gross_cost,default_rce,rce,pred_rce,default_icap_kw,icap,pred_icap,default_nits_kw,nits,pred_nits,contract_rate,netrate,pred_rce_scaled_usage,rce_scaled_usage,sum_pred_gross_cost,sum_pred_rce_scaled_usage,sum_computed_gross_cost,sum_rce_scaled_usage,model_rate,computed_rate,model_tot_charge,model_margin,computed_tot_charge,computed_margin
54773861075,6,2021-04-30,481.88888888888886,92.15,114.36,76.58,0.756,0.644,0.9281661538372683,1.8,2.103,1.9075565634833407,1.23628,0,0.278017814137439,0.0875,0.0875046210720887,591.6308949430088,410.49794238683126,506.27,4297.760888071333,749.57,2981.9639516861753,0.131,0.279,77.50364723753415,0.9236472375341549,114.52892592592593,0.16892592592593303
54773861075,6,2021-05-31,511.62626262626287,91.34,113.24,75.88,0.756,0.644,0.9281661538372683,1.8,2.103,1.9075565634833407,1.23628,0,0.278017814137439,0.0875,0.0875046210720887,628.1404502433261,435.82977927422394,506.27,4297.760888071333,749.57,2981.9639516861753,0.131,0.279,82.28639898187572,6.406398981875725,121.59650841750849,8.356508417508493
54773861075,6,2021-06-30,700.2380952380964,93.39,113.39,76.99,0.756,0.644,0.9281661538372683,1.8,2.103,1.9075565634833407,1.23628,0,0.278017814137439,0.0875,0.0875046210720887,859.7054227876703,596.4991181657858,506.27,4297.760888071333,749.57,2981.9639516861753,0.131,0.279,112.62141038518482,35.63141038518482,166.42325396825427,53.03325396825427
54774681050,6,2021-02-28,553.0000000000001,137.05,106.73,116.55,0.756,0.791,0.8916395590294223,1.8,0.0,1.8280903326260662,1.23628,0,0.2828504161125496,0.10531,0.105311203319502,652.2178255863369,578.601851851852,512.81,4291.7518754950415,432.77,3807.3408690075375,0.133,0.126,86.7449708029828,-29.80502919701719,72.90383333333335,-33.82616666666665
54774681050,6,2021-03-31,580.1212121212121,97.29,67.38,82.85,0.756,0.791,0.8916395590294223,1.8,0.0,1.8280903326260662,1.23628,0,0.2828504161125496,0.10531,0.105311203319502,684.205055237264,606.9786756453423,512.81,4291.7518754950415,432.77,3807.3408690075375,0.133,0.126,90.99927234655611,8.149272346556117,76.47931313131312,9.099313131313124
54774681050,6,2021-04-30,481.88888888888886,92.15,58.24,78.55,0.756,0.791,0.8916395590294223,1.8,0.0,1.8280903326260662,1.23628,0,0.2828504161125496,0.10531,0.105311203319502,568.3481433731047,504.19855967078183,512.81,4291.7518754950415,432.77,3807.3408690075375,0.133,0.126,75.59030306862293,-2.959696931377067,63.52901851851851,5.28901851851851
54774681050,6,2021-05-31,511.62626262626287,91.34,58.26,77.85,0.756,0.791,0.8916395590294223,1.8,0.0,1.8280903326260662,1.23628,0,0.2828504161125496,0.10531,0.105311203319502,603.4209195713656,535.312663673775,512.81,4291.7518754950415,432.77,3807.3408690075375,0.133,0.126,80.25498230299164,2.404982302991641,67.44939562289565,9.189395622895653
54774681050,6,2021-06-30,700.2380952380964,93.39,71.13,79.44,0.756,0.791,0.8916395590294223,1.8,0.0,1.8280903326260662,1.23628,0,0.2828504161125496,0.10531,0.105311203319502,825.8729979546282,732.6565255731934,512.81,4291.7518754950415,432.77,3807.3408690075375,0.133,0.126,109.84110872796556,30.401108727965564,92.31472222222237,21.184722222222376
54774681050,6,2021-07-31,812.0000000000003,91.22,71.03,77.57,0.756,0.791,0.8916395590294223,1.8,0.0,1.8280903326260662,1.23628,0,0.2828504161125496,0.10531,0.105311203319502,957.6869337723429,849.592592592593,512.81,4291.7518754950415,432.77,3807.3408690075375,0.133,0.126,127.3723621917216,49.80236219172161,107.04866666666672,36.01866666666672
54850828054,6,2021-02-28,553.0000000000001,137.05,128.86,103.84,0.756,0.781,1.092575466657948,1.8,1.52,2.7217102345457023,1.23628,0,0.24264015784315207,0.0895,0.0894992846924177,799.1987209812769,571.2870370370372,469.93000000000006,5258.921904781021,560.6800000000001,3759.2076089695156,0.099,0.166,79.12067337714642,-24.719326622853586,94.83364814814817,-34.02635185185184
