utility_account_number,month,contract_rate,netrate,cost,total_cost,total_charges,margin,usage,monthly_usage_kwh_x,pred_rce_scaled_usage,model_rate,term,rce,nits,icap,default_rce_x,pred_rce,pred_nits,pred_icap,pred_gross_cost,model_tot_charge,model_margin
2760826017,2021-08-31,0.1231,0.1231066666666666,0.1225557878659151,91.91684089943634,92.33,0.4131591005636608,750.0,758.9833333333328,408.20738756145835,0.543,6,0.843,0,2.879,0.794,0.4270405573997649,-0.12228467361676376,1.2878813559440172,192.11,407.25000000000006,315.3331591005637
2810404009,2021-04-30,0.0999,0.099894366197183,0.1073898679571578,91.49616749949848,85.11,-6.38616749949847,852.0,547.749947089947,971.1162976045063,0.073,6,1.476,0,5.782,0.794,1.4076976992776593,0.7818094749328077,4.35755500486277,70.19,62.196,-29.300167499498485
2810404009,2021-05-31,0.0999,0.099898442789438,0.0883620693368218,130.51077641048593,147.55,17.03922358951408,1477.0,573.943703703704,1017.5557068244366,0.073,6,1.476,0,5.782,0.794,1.4076976992776593,0.7818094749328077,4.35755500486277,69.74,107.821,-22.689776410485933
2810404009,2021-06-30,0.0999,0.0999022988505747,0.1009742292102221,175.69515882578648,173.83,-1.865158825786466,1740.0,612.7959788359788,1086.4376442493808,0.073,6,1.476,0,5.782,0.794,1.4076976992776593,0.7818094749328077,4.35755500486277,77.1,127.02,-48.67515882578648
2810404009,2021-07-31,0.0999,0.0999014454664914,0.1059044075082075,161.1865082274918,152.05,-9.136508227491788,1522.0,799.4866666666654,1417.4251149494078,0.073,6,1.476,0,5.782,0.794,1.4076976992776593,0.7818094749328077,4.35755500486277,69.68,111.106,-50.080508227491805
2810404009,2021-08-31,0.0999,0.0998972188633615,0.1171703447508021,193.79975021782676,165.23,-28.569750217826737,1654.0,758.9833333333328,1345.6159850420922,0.073,6,1.476,0,5.782,0.794,1.4076976992776593,0.7818094749328077,4.35755500486277,79.0,120.74199999999999,-73.05775021782677
2810404009,2021-09-30,0.0999,0.0998955067920585,0.1356196520852692,129.78800704560263,95.6,-34.18800704560266,957.0,588.1278947368421,1042.7031288439118,0.073,6,1.476,0,5.782,0.794,1.4076976992776593,0.7818094749328077,4.35755500486277,85.39,69.86099999999999,-59.927007045602636
28277160066,2021-05-31,0.0872,0.0871935007385524,0.0895651533252088,60.63560880116639,59.03,-1.6056088011663905,677.0,505.95468686868713,522.934562512039,0.204,6,0.76,0,0.0,0.687,0.7100557693598563,0.22688302357221746,2.359917125615159,95.5,138.108,77.4723911988336
28277160066,2021-06-30,0.0872,0.0872008547008547,0.1424096967479692,66.6477380780496,40.81,-25.8377380780496,468.0,575.2025687830688,594.5064083188174,0.204,6,0.76,0,0.0,0.687,0.7100557693598563,0.22688302357221746,2.359917125615159,106.09,95.472,28.824261921950395
28277160066,2021-07-31,0.0872,0.0872039072039072,0.1137144564865981,93.13213986252391,71.42,-21.712139862523912,819.0,722.2993333333335,746.5397508560573,0.204,6,0.76,0,0.0,0.687,0.7100557693598563,0.22688302357221746,2.359917125615159,99.58,167.076,73.94386013747608
28277160066,2021-08-31,0.0872,0.087201138519924,0.1186612934602485,125.06900330710197,91.91,-33.15900330710197,1054.0,679.9954021739129,702.8160967274565,0.204,6,0.76,0,0.0,0.687,0.7100557693598563,0.22688302357221746,2.359917125615159,114.99,215.016,89.94699669289803
28277160066,2021-09-30,0.0872,0.0871951219512195,0.1347415259014717,88.39044099136548,57.2,-31.19044099136548,656.0,533.1940133971291,551.0880427958778,0.204,6,0.76,0,0.0,0.687,0.7100557693598563,0.22688302357221746,2.359917125615159,120.65,133.82399999999998,45.433559008634504
28277160066,2021-10-31,0.0872,0.0872088353413654,0.1626182026910353,80.9838649401356,43.43,-37.5538649401356,498.0,511.4255934782609,528.589073140506,0.204,6,0.76,0,0.0,0.687,0.7100557693598563,0.22688302357221746,2.359917125615159,133.26,101.592,20.608135059864395
3921897031,2021-05-31,0.0999,0.0998939929328621,0.0923772745820705,52.28553741345192,56.54,4.25446258654808,566.0,573.943703703704,812.1692546880162,0.112,6,0.691,0,2.42,0.794,1.1235638339804705,0.25320943863021705,3.7988595704606953,81.66,63.392,11.106462586548083
3921897031,2021-06-30,0.0999,0.099903381642512,0.0972468822404182,80.52041849506628,82.72,2.199581504933718,828.0,612.7959788359788,867.1478582226291,0.112,6,0.691,0,2.42,0.794,1.1235638339804705,0.25320943863021705,3.7988595704606953,90.9,92.736,12.215581504933724
